"customer_id","first_name","last_name","purchase_date","bulan","tanggal","purchase_count","total_spent"
"9745","Michael","Adams","2023-02-14 00:00:00+00","2","14","6","130765"
"9672","Kimberly","Palmer","2023-02-10 00:00:00+00","2","10","10","14145"
"9939","William","Ruiz","2023-02-04 00:00:00+00","2","4","11","33235"
"9874","Kayla","Bell","2023-02-14 00:00:00+00","2","14","8","14780"
"9305","Larry","Taylor","2023-02-10 00:00:00+00","2","10","10","16000"
"9471","Dustin","Mahoney","2023-02-10 00:00:00+00","2","10","6","37665"
"9859","Darrell","Byrd","2023-02-11 00:00:00+00","2","11","9","24180"
"9106","Becky","Hamilton","2023-02-12 00:00:00+00","2","12","13","24515"
"9999","Max","Weeks","2023-02-19 00:00:00+00","2","19","11","12670"
"9062","Samantha","Roy","2023-02-17 00:00:00+00","2","17","16","66610"
"9011","Ricardo","Marshall","2023-02-09 00:00:00+00","2","9","9","11535"
"9167","Kyle","Simpson","2023-02-08 00:00:00+00","2","8","34","270000"
"9107","Michael","Diaz","2023-02-18 00:00:00+00","2","18","15","22715"
"9919","Ryan","Zhang","2023-02-11 00:00:00+00","2","11","19","97810"
"9468","Melissa","Taylor","2023-02-08 00:00:00+00","2","8","10","38875"
"9323","Brandon","Taylor","2023-02-15 00:00:00+00","2","15","34","108910"
"9341","Kenneth","Bolton","2023-02-02 00:00:00+00","2","2","9","8640"
"9008","Pamela","Padilla","2023-02-16 00:00:00+00","2","16","12","59165"
"9082","Cheryl","Ibarra","2023-02-18 00:00:00+00","2","18","8","104645"
"9591","Gregory","Davis","2023-02-01 00:00:00+00","2","1","23","24485"
"9557","Samuel","Jacobs","2023-02-04 00:00:00+00","2","4","9","108570"
"9987","Joshua","Hampton","2023-02-18 00:00:00+00","2","18","7","7310"
"9951","James","Allen","2023-02-12 00:00:00+00","2","12","10","9085"
"9882","Courtney","Morton","2023-02-15 00:00:00+00","2","15","24","96060"
"9729","Stephen","Smith","2023-02-16 00:00:00+00","2","16","9","20595"
"9278","Amanda","Silva","2023-02-17 00:00:00+00","2","17","10","31815"
"9976","Stacy","Torres","2023-02-14 00:00:00+00","2","14","23","24265"
"9503","Ryan","Gibson","2023-02-15 00:00:00+00","2","15","10","129585"
"9867","Erik","Cox","2023-02-04 00:00:00+00","2","4","13","119125"
"9594","Sara","Russell","2023-02-12 00:00:00+00","2","12","42","135115"
"9544","Jacqueline","Johnson","2023-02-16 00:00:00+00","2","16","11","37845"
"9633","Timothy","Ferguson","2023-02-03 00:00:00+00","2","3","36","154770"
"9422","Crystal","Jones","2023-02-11 00:00:00+00","2","11","8","17925"
"9051","Steven","Bray","2023-02-17 00:00:00+00","2","17","11","23615"
"9196","Jessica","Brown","2023-02-16 00:00:00+00","2","16","8","73205"
"9000","Rachel","Harris","2023-02-08 00:00:00+00","2","8","7","31180"
"9142","Jacqueline","Huber","2023-02-08 00:00:00+00","2","8","6","16350"
"9129","Thomas","Alvarado","2023-02-17 00:00:00+00","2","17","10","161570"
"9794","Carrie","Cox","2023-02-11 00:00:00+00","2","11","13","37210"
"9437","Juan","Willis","2023-02-18 00:00:00+00","2","18","13","85880"
"9964","Jasmin","Mcclain","2023-02-08 00:00:00+00","2","8","8","116575"
"9375","John","Ponce","2023-02-17 00:00:00+00","2","17","18","45775"
"9569","Thomas","Goodwin","2023-02-09 00:00:00+00","2","9","19","32370"
"9087","Roger","Rowland","2023-02-03 00:00:00+00","2","3","9","21115"
"9047","Justin","Strickland","2023-02-12 00:00:00+00","2","12","32","145255"
"9096","Regina","Moore","2023-02-12 00:00:00+00","2","12","8","13110"
"9151","Keith","Ramsey","2023-02-16 00:00:00+00","2","16","8","22495"
"9338","Angela","Landry","2023-02-19 00:00:00+00","2","19","9","97700"
"9691","Ryan","Walsh","2023-02-17 00:00:00+00","2","17","13","25920"
"9749","Michael","Williams","2023-02-19 00:00:00+00","2","19","13","21850"
"9103","James","Pena","2023-02-01 00:00:00+00","2","1","15","41925"
"9838","Claudia","Hernandez","2023-02-16 00:00:00+00","2","16","14","31620"
"9188","Patricia","Johnson","2023-02-05 00:00:00+00","2","5","17","58715"
"9346","Sarah","Kim","2023-02-09 00:00:00+00","2","9","13","12150"
"9711","Danny","Abbott","2023-02-05 00:00:00+00","2","5","11","9290"
"9586","Angela","Burns","2023-02-02 00:00:00+00","2","2","26","175365"
"9866","Kristy","Jordan","2023-02-15 00:00:00+00","2","15","7","17125"
"9928","Lauren","Johnson","2023-02-16 00:00:00+00","2","16","16","29460"
"9707","William","Ruiz","2023-02-09 00:00:00+00","2","9","20","134675"
"9958","Debra","Gilbert","2023-02-07 00:00:00+00","2","7","10","25845"
"9879","Scott","Richardson","2023-02-02 00:00:00+00","2","2","6","59020"
"9562","Alicia","Anderson","2023-02-17 00:00:00+00","2","17","5","13780"
"9461","Robert","Williams","2023-02-13 00:00:00+00","2","13","11","11175"
"9066","Christina","Moore","2023-02-09 00:00:00+00","2","9","16","86165"
"9811","David","Kelley","2023-02-17 00:00:00+00","2","17","5","38670"
"9571","Larry","Taylor","2023-02-13 00:00:00+00","2","13","25","182620"
"9583","Terry","Wright","2023-02-13 00:00:00+00","2","13","11","109585"
"9491","Albert","Mcdonald","2023-02-16 00:00:00+00","2","16","20","223220"
"9740","Jennifer","Wilson","2023-02-09 00:00:00+00","2","9","5","14125"
"9595","Jacob","Davis","2023-02-15 00:00:00+00","2","15","11","15015"
"9804","Martha","Arnold","2023-02-09 00:00:00+00","2","9","8","18660"
"9825","Nathan","Lindsey","2023-02-07 00:00:00+00","2","7","10","11830"
"9818","Samantha","Hurst","2023-02-06 00:00:00+00","2","6","30","164080"
"9973","Bobby","Cain","2023-02-05 00:00:00+00","2","5","9","51410"
"9934","Angela","Silva","2023-02-09 00:00:00+00","2","9","16","19050"
"9793","John","Willis","2023-02-01 00:00:00+00","2","1","28","146445"
"9906","Lindsey","Boyd","2023-02-14 00:00:00+00","2","14","10","64695"
"9027","Robert","Liu","2023-02-15 00:00:00+00","2","15","19","72275"
"9919","Ryan","Zhang","2023-02-08 00:00:00+00","2","8","11","29240"
"9380","Laura","Ramsey","2023-02-07 00:00:00+00","2","7","11","15480"
"9013","Robert","Martinez","2023-02-19 00:00:00+00","2","19","12","168540"
"9626","Rebecca","Walker","2023-02-10 00:00:00+00","2","10","7","132010"
"9969","Jonathan","King","2023-02-06 00:00:00+00","2","6","10","142870"
"9753","Kyle","Myers","2023-02-11 00:00:00+00","2","11","7","21310"
"9199","Timothy","Edwards","2023-02-15 00:00:00+00","2","15","12","19750"
"9907","Daniel","Schmidt","2023-02-03 00:00:00+00","2","3","23","172355"
"9582","Amy","Rojas","2023-02-07 00:00:00+00","2","7","12","111560"
"9031","Mark","Lewis","2023-02-02 00:00:00+00","2","2","5","7390"
"9415","John","Mejia","2023-02-17 00:00:00+00","2","17","15","93315"
"9901","James","Mccall","2023-02-19 00:00:00+00","2","19","9","16995"
"9698","Carrie","Moore","2023-02-15 00:00:00+00","2","15","13","89185"
"9848","Tracy","Black","2023-02-03 00:00:00+00","2","3","12","76085"
"9461","Robert","Williams","2023-02-07 00:00:00+00","2","7","24","41230"
"9510","Jennifer","Peterson","2023-02-18 00:00:00+00","2","18","9","8905"
"9108","Ashley","Fuller","2023-02-08 00:00:00+00","2","8","7","34615"
"9466","Stefanie","Dickerson","2023-02-03 00:00:00+00","2","3","20","54790"
"9511","Ian","Garcia","2023-02-06 00:00:00+00","2","6","17","154220"
"9600","Jessica","Bailey","2023-02-08 00:00:00+00","2","8","25","122495"
"9189","Travis","Guerrero","2023-02-16 00:00:00+00","2","16","11","15345"
"9732","Crystal","Roberts","2023-02-18 00:00:00+00","2","18","10","4880"
"9807","Scott","Fuller","2023-02-08 00:00:00+00","2","8","4","1310"
"9630","Caitlin","Thomas","2023-02-19 00:00:00+00","2","19","13","33140"
"9514","Tammie","Montgomery","2023-02-15 00:00:00+00","2","15","7","43570"
"9851","Chris","White","2023-02-12 00:00:00+00","2","12","6","11250"
"9480","Linda","Davis","2023-02-19 00:00:00+00","2","19","18","61480"
"9969","Jonathan","King","2023-02-01 00:00:00+00","2","1","8","17375"
"9934","Angela","Silva","2023-02-12 00:00:00+00","2","12","9","11095"
"9834","Christine","Weber","2023-02-04 00:00:00+00","2","4","19","33415"
"9741","Billy","Sherman","2023-02-03 00:00:00+00","2","3","5","4520"
"9971","Robert","Schneider","2023-02-03 00:00:00+00","2","3","13","38255"
"9784","Taylor","Kennedy","2023-02-12 00:00:00+00","2","12","8","14755"
"9884","Kimberly","Johnson","2023-02-19 00:00:00+00","2","19","12","105135"
"9934","Angela","Silva","2023-02-04 00:00:00+00","2","4","14","23390"
"9949","Justin","Weaver","2023-02-08 00:00:00+00","2","8","10","79420"
"9009","John","Fisher","2023-02-13 00:00:00+00","2","13","10","17360"
"9977","Zachary","Solis","2023-02-12 00:00:00+00","2","12","29","116140"
"9304","Mary","Parker","2023-02-13 00:00:00+00","2","13","19","87315"
"9899","Matthew","Simpson","2023-02-01 00:00:00+00","2","1","19","130380"
"9171","Joseph","Brown","2023-02-12 00:00:00+00","2","12","9","16695"
"9281","Douglas","Jones","2023-02-05 00:00:00+00","2","5","37","90205"
"9682","Morgan","Gonzalez","2023-02-01 00:00:00+00","2","1","8","20410"
"9719","Jeffrey","Fields","2023-02-16 00:00:00+00","2","16","11","18255"
"9516","Regina","Thompson","2023-02-14 00:00:00+00","2","14","11","9645"
"9315","Bradley","Sellers","2023-02-13 00:00:00+00","2","13","9","24785"
"9109","James","Williams","2023-02-01 00:00:00+00","2","1","11","27210"
"9408","Tina","Reed","2023-02-07 00:00:00+00","2","7","16","27625"
"9986","Catherine","Carter","2023-02-04 00:00:00+00","2","4","11","19530"
"9884","Kimberly","Johnson","2023-02-07 00:00:00+00","2","7","11","40615"
"9579","Bradley","Sellers","2023-02-08 00:00:00+00","2","8","15","144740"
"9001","Benjamin","Chapman","2023-02-13 00:00:00+00","2","13","9","14565"
"9880","Rebecca","Hanna","2023-02-10 00:00:00+00","2","10","5","10805"
"9822","Michelle","Lopez","2023-02-17 00:00:00+00","2","17","12","22460"
"9092","Sylvia","Bradley","2023-02-20 00:00:00+00","2","20","10","24315"
"9518","Crystal","Price","2023-02-20 00:00:00+00","2","20","11","182385"
"9850","Hannah","Davis","2023-02-14 00:00:00+00","2","14","4","6520"
"9318","Amy","Rojas","2023-02-17 00:00:00+00","2","17","8","53565"
"9056","Tammy","Henderson","2023-02-11 00:00:00+00","2","11","14","24150"
"9858","Holly","Davis","2023-02-07 00:00:00+00","2","7","9","95925"
"9914","Emily","Gentry","2023-02-14 00:00:00+00","2","14","8","13465"
"9363","Jacob","Huber","2023-02-16 00:00:00+00","2","16","13","32870"
"9164","Amanda","Davis","2023-02-14 00:00:00+00","2","14","7","7425"
"9681","Benjamin","May","2023-02-19 00:00:00+00","2","19","3","4090"
"9985","Mario","Cruz","2023-02-03 00:00:00+00","2","3","17","104895"
"9118","Anita","Taylor","2023-02-08 00:00:00+00","2","8","10","50380"
"9380","Laura","Ramsey","2023-02-08 00:00:00+00","2","8","6","14035"
"9955","Shawn","Martinez","2023-02-17 00:00:00+00","2","17","11","105640"
"9929","Nicholas","Gonzalez","2023-02-07 00:00:00+00","2","7","12","16285"
"9854","Robin","Jackson","2023-02-13 00:00:00+00","2","13","24","94945"
"9503","Ryan","Gibson","2023-02-07 00:00:00+00","2","7","13","64000"
"9466","Stefanie","Dickerson","2023-02-10 00:00:00+00","2","10","7","9190"
"9829","John","Palmer","2023-02-14 00:00:00+00","2","14","8","5745"
"9616","Melanie","Silva","2023-02-19 00:00:00+00","2","19","8","15650"
"9102","Kathy","Melton","2023-02-06 00:00:00+00","2","6","14","233745"
"9387","Dylan","Peters","2023-02-11 00:00:00+00","2","11","11","20045"
"9608","Brenda","Cantu","2023-02-03 00:00:00+00","2","3","13","27230"
"9834","Christine","Weber","2023-02-16 00:00:00+00","2","16","17","44730"
"9504","Emily","Butler","2023-02-16 00:00:00+00","2","16","15","69495"
"9708","Virginia","Foster","2023-02-13 00:00:00+00","2","13","23","41380"
"9695","Christopher","Francis","2023-02-14 00:00:00+00","2","14","9","22630"
"9954","Tammy","Crawford","2023-02-20 00:00:00+00","2","20","11","31355"
"9309","Brian","Fuller","2023-02-16 00:00:00+00","2","16","10","22250"
"9878","Katherine","Bailey","2023-02-19 00:00:00+00","2","19","12","31420"
"9866","Kristy","Jordan","2023-02-05 00:00:00+00","2","5","13","80120"
"9887","Gerald","Jordan","2023-02-08 00:00:00+00","2","8","19","36375"
"9484","Amber","Harrison","2023-02-16 00:00:00+00","2","16","7","7045"
"9769","Derek","Johnson","2023-02-10 00:00:00+00","2","10","16","59430"
"9471","Dustin","Mahoney","2023-02-07 00:00:00+00","2","7","10","20520"
"9069","Richard","Frank","2023-02-07 00:00:00+00","2","7","11","18250"
"9248","Tammie","Montgomery","2023-02-14 00:00:00+00","2","14","10","11555"
"9313","Christopher","Garcia","2023-02-12 00:00:00+00","2","12","17","42965"
"9355","Christopher","Bryant","2023-02-15 00:00:00+00","2","15","9","73005"
"9405","Brandon","Vasquez","2023-02-13 00:00:00+00","2","13","13","22195"
"9648","Gina","Jordan","2023-02-19 00:00:00+00","2","19","21","64565"
"9183","John","Mosley","2023-02-12 00:00:00+00","2","12","5","4175"
"9872","Patricia","Chase","2023-02-09 00:00:00+00","2","9","12","40440"
"9339","Thomas","Alvarado","2023-02-14 00:00:00+00","2","14","7","9145"
"9778","Judith","Cook","2023-02-16 00:00:00+00","2","16","22","172380"
"9695","Christopher","Francis","2023-02-06 00:00:00+00","2","6","9","16300"
"9096","Regina","Moore","2023-02-16 00:00:00+00","2","16","10","11110"
"9546","Amanda","Macdonald","2023-02-10 00:00:00+00","2","10","4","79720"
"9428","Sara","Walsh","2023-02-03 00:00:00+00","2","3","10","83185"
"9739","Joseph","Rodriguez","2023-02-16 00:00:00+00","2","16","9","11020"
"9337","Kevin","Cole","2023-02-08 00:00:00+00","2","8","4","3065"
"9990","Michelle","Hernandez","2023-02-09 00:00:00+00","2","9","7","12440"
"9043","Mitchell","Kelly","2023-02-12 00:00:00+00","2","12","7","10080"
"9389","Andrew","Miller","2023-02-12 00:00:00+00","2","12","9","13355"
"9977","Zachary","Solis","2023-02-03 00:00:00+00","2","3","15","181645"
"9357","Joshua","Jones","2023-02-13 00:00:00+00","2","13","12","192295"
"9242","Brenda","Terry","2023-02-02 00:00:00+00","2","2","11","26265"
"9840","Elizabeth","Martinez","2023-02-18 00:00:00+00","2","18","5","7730"
"9869","Evan","Steele","2023-02-14 00:00:00+00","2","14","19","110075"
"9747","Danny","Castro","2023-02-17 00:00:00+00","2","17","11","14480"
"9053","Phillip","Walls","2023-02-16 00:00:00+00","2","16","15","42060"
"9054","Darlene","Rivers","2023-02-17 00:00:00+00","2","17","8","10340"
"9262","Beth","Simon","2023-02-19 00:00:00+00","2","19","8","15255"
"9488","Briana","Barrett","2023-02-13 00:00:00+00","2","13","8","17090"
"9112","Lauren","Ford","2023-02-04 00:00:00+00","2","4","4","2955"
"9283","Thomas","Bradley","2023-02-09 00:00:00+00","2","9","10","45060"
"9643","Daniel","Morton","2023-02-09 00:00:00+00","2","9","9","8545"
"9709","Andrew","Woodward","2023-02-15 00:00:00+00","2","15","11","28785"
"9326","Pamela","Hill","2023-02-07 00:00:00+00","2","7","7","17090"
"9474","Kelly","Sanders","2023-02-06 00:00:00+00","2","6","11","10695"
"9114","Nicole","Moore","2023-02-10 00:00:00+00","2","10","13","15250"
"9507","John","Willis","2023-02-12 00:00:00+00","2","12","14","60910"
"9732","Crystal","Roberts","2023-02-13 00:00:00+00","2","13","22","255025"
"9998","Sara","Adams","2023-02-13 00:00:00+00","2","13","12","28560"
"9377","Anthony","Sanders","2023-02-14 00:00:00+00","2","14","7","31435"
"9033","Charles","Hill","2023-02-11 00:00:00+00","2","11","12","55650"
"9825","Nathan","Lindsey","2023-02-12 00:00:00+00","2","12","18","50535"
"9772","Diana","Richmond","2023-02-15 00:00:00+00","2","15","26","114575"
"9784","Taylor","Kennedy","2023-02-14 00:00:00+00","2","14","18","25020"
"9309","Brian","Fuller","2023-02-18 00:00:00+00","2","18","17","28280"
"9462","Stacey","Smith","2023-02-07 00:00:00+00","2","7","9","17635"
"9824","Allison","Bryan","2023-02-08 00:00:00+00","2","8","34","95680"
"9564","Megan","Johnson","2023-02-04 00:00:00+00","2","4","8","11970"
"9160","Jamie","Garcia","2023-02-12 00:00:00+00","2","12","17","130915"
"9153","Jerome","Perez","2023-02-13 00:00:00+00","2","13","24","41015"
"9312","Alexandra","Moore","2023-02-10 00:00:00+00","2","10","11","20095"
"9187","Jerry","Holloway","2023-02-06 00:00:00+00","2","6","20","103765"
"9175","Justin","Briggs","2023-02-15 00:00:00+00","2","15","11","75875"
"9997","Erik","Meyer","2023-02-16 00:00:00+00","2","16","9","18185"
"9149","Luke","Sandoval","2023-02-14 00:00:00+00","2","14","16","125960"
"9381","Bryan","Peterson","2023-02-17 00:00:00+00","2","17","7","15775"
"9434","Caroline","Hensley","2023-02-08 00:00:00+00","2","8","19","34580"
"9983","Jeffrey","Carroll","2023-02-20 00:00:00+00","2","20","25","98635"
"9570","Mary","Parker","2023-02-14 00:00:00+00","2","14","4","7225"
"9373","Michael","Miller","2023-02-09 00:00:00+00","2","9","22","61745"
"9201","Nathan","Hurley","2023-02-14 00:00:00+00","2","14","9","12230"
"9524","Ashley","Kerr","2023-02-16 00:00:00+00","2","16","34","135895"
"9125","Kevin","Cole","2023-02-08 00:00:00+00","2","8","17","236940"
"9724","Kristen","Hanson","2023-02-15 00:00:00+00","2","15","22","137055"
"9993","Brian","Richards","2023-02-12 00:00:00+00","2","12","20","31410"
"9399","Bernard","Ward","2023-02-04 00:00:00+00","2","4","14","92130"
"9830","Jamie","Oneal","2023-02-11 00:00:00+00","2","11","9","13655"
"9894","Melinda","Clark","2023-02-19 00:00:00+00","2","19","6","15755"
"9022","Kimberly","Stanley","2023-02-02 00:00:00+00","2","2","12","69825"
"9463","Daniel","Smith","2023-02-18 00:00:00+00","2","18","6","9040"
"9189","Travis","Guerrero","2023-02-04 00:00:00+00","2","4","19","54390"
"9391","Christopher","Wade","2023-02-14 00:00:00+00","2","14","11","63560"
"9137","Christopher","Bryant","2023-02-09 00:00:00+00","2","9","12","241350"
"9775","Kyle","Morgan","2023-02-10 00:00:00+00","2","10","15","100170"
"9962","Sara","Evans","2023-02-09 00:00:00+00","2","9","8","16585"
"9402","Michelle","Mitchell","2023-02-16 00:00:00+00","2","16","12","80245"
"9899","Matthew","Simpson","2023-02-12 00:00:00+00","2","12","8","70130"
"9134","Becky","Jackson","2023-02-18 00:00:00+00","2","18","17","36340"
"9778","Judith","Cook","2023-02-01 00:00:00+00","2","1","7","110010"
"9922","Mary","Marks","2023-02-04 00:00:00+00","2","4","13","28285"
"9385","James","Martin","2023-02-03 00:00:00+00","2","3","8","16045"
"9174","Angela","Ward","2023-02-09 00:00:00+00","2","9","10","18180"
"9582","Amy","Rojas","2023-02-10 00:00:00+00","2","10","11","76545"
"9543","Taylor","Wiggins","2023-02-14 00:00:00+00","2","14","41","189375"
"9997","Erik","Meyer","2023-02-10 00:00:00+00","2","10","9","17465"
"9202","Danielle","Evans","2023-02-07 00:00:00+00","2","7","32","61275"
"9024","Elizabeth","Drake","2023-02-10 00:00:00+00","2","10","8","16150"
"9721","David","Cox","2023-02-17 00:00:00+00","2","17","7","24905"
"9320","Kim","Jones","2023-02-15 00:00:00+00","2","15","16","101375"
"9501","Patrick","Morrison","2023-02-12 00:00:00+00","2","12","10","96175"
"9816","Stephanie","Smith","2023-02-05 00:00:00+00","2","5","5","9750"
